basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 레인저,cain,뇌를바꾸자,58023,c71b5da747af254235305bfbfa3d4acc
거너(남),眞 레인저,hilder,가마괴,58348,f72cb35f1f59c233484fa32ebeefc1a9
거너(남),眞 레인저,siroco,임포스택,58619,c491705b8d11b58799d032eb952ac919
거너(남),眞 레인저,prey,꾸무귀,58589,4606bc6d539f36eaa12d24bda2af4c60
거너(남),眞 레인저,cain,Ap0x,58753,3c0265fdcbe06b817ff18f6763c3fbc1
거너(남),眞 레인저,bakal,텐쯔,60643,2a4b3c7ceecedb115c890977383e601a
거너(남),眞 레인저,prey,리볼버까마귀,58683,3d4b51e289673f864216f17392723a75
거너(남),眞 레인저,prey,픽풀인저,58214,019334644fca972cdbe12d87d0053114
거너(남),眞 레인저,hilder,런처상향필,58373,659b8cf58ba340d1d65e99d59dd6637a
거너(남),眞 레인저,casillas,NeoJini,60272,b4ac40eb2683196ae2c51664a7db2140
거너(남),眞 레인저,cain,:포스:,59162,ce94e38290103d3764f3a0650dc1fbc3
거너(남),眞 레인저,hilder,휴마라,59737,d80b50e5631b7b59a3db197432497d86
거너(남),眞 레인저,cain,제니엘,59039,e4a66a5d7674ca87b8df687b60932259
거너(남),眞 레인저,cain,레인저숙희군,58866,cc5595816196ed58840c87fb8878e839
거너(남),眞 레인저,hilder,코태,59192,0f4388aa52a77baeccc572efdb8025a8
거너(남),眞 레인저,prey,데빌사우루스,58671,f7c7b190a61a35d381261e543bf63bab
거너(남),眞 레인저,hilder,팡재쿠키,59492,76cd5cf90bd5938b682db7bc204626e4
거너(남),眞 레인저,cain,1팟,59241,97dbb1df79d120bbe635314c9ef7dc65
거너(남),眞 레인저,cain,특등사수홍익,59328,53074d20945bdd117c762f189a541c04
거너(남),眞 레인저,bakal,ㅊ,60138,4d4376abcc3c72504021555dd359dac2
거너(남),眞 레인저,hilder,물의여행,60070,6ad2979d43da1f4965108632753ce28d
거너(남),眞 레인저,siroco,본머스소년,60252,280307c0cf02667e4075cdea8a0da138
거너(남),眞 레인저,bakal,†Desperado,59249,46234710cb7706907488017751562da4
거너(남),眞 레인저,cain,댕냥렌져,58605,80383ce9f4375062d5fe4466d438b8a8
거너(남),眞 레인저,siroco,신발,60495,c1da30fd26f94578d068fc882973bf00
거너(남),眞 레인저,diregie,故에이스,59222,113cd4a72fa7f10ac796701d260b0965
거너(남),眞 레인저,diregie,Cord,58744,e0c109401adda02a959d27b29cfbb1de
거너(남),眞 레인저,casillas,피로를회복해,59535,3f4eefd30764a03e8414ce77fc93867a
거너(남),眞 레인저,prey,특수한관계,59052,26878915fe880fd353411925430dd944
거너(남),眞 레인저,prey,김잭구,58020,ccf31713bd82efe4c6dd60312433f408
거너(남),眞 레인저,cain,빵빵OO,58789,28e17b68c77df28da96882243295fba6
거너(남),眞 레인저,cain,더배워와.,59285,6cac2297729e7c3f2012445a4f179e7e
거너(남),眞 레인저,hilder,준우,60329,b133530a69b3ba67c4677b3305180eae
거너(남),眞 레인저,siroco,[쿠민],58848,52905097d893c7b28ca2657c221635b6
거너(남),眞 레인저,cain,총든괴한도짱,58357,c618e8327beeabc6b5d426dc465aee0a
거너(남),眞 레인저,cain,싱글인렌저,60404,ccdea4f80421c6b65e9ab47a7e39d7d6
거너(남),眞 레인저,prey,딸피유혹,58208,862f47daab7db51f6862dcd2e00af5f5
거너(남),眞 레인저,siroco,준장,59969,a364d2d98ad8f08b22392afb310c2c91
거너(남),眞 레인저,cain,CVN-78,58573,04f2510e83a600671add6858d5224ced
거너(남),眞 레인저,hilder,떡괄리,59194,9c25c33f9e73bf00c6c7386703d0c232
거너(남),眞 레인저,hilder,로망캔슬,60721,9f33782351514503704109e6b258e2ec
거너(남),眞 레인저,casillas,방이덩,59036,6a8f68592df685c6fb6de736559a9345
거너(남),眞 레인저,cain,흰색반팔티,59194,d4218edcc74da3c2b6e44ba08acedce4
거너(남),眞 레인저,casillas,워메,58261,bd74281354e7315fd0c6ca8aff8a5cb5
거너(남),眞 레인저,cain,지약까마커,58465,714e7617a1cb1d7984dc7ea5ef074535
거너(남),眞 레인저,casillas,광효,58355,14a4530b8e0c3e74dffe464286701c3d
거너(남),眞 레인저,cain,딱틀븐,60167,ece8262cb44e9673c54670b9747bbd13
거너(남),眞 레인저,diregie,피피는대머리,58473,6db0c30b99288855d8611dc103bae107
거너(남),眞 레인저,cain,멀티헤드샷,59148,57f532b3a8fe33a29d1aa0d260908b0b
거너(남),眞 레인저,hilder,믿음,59767,247e6e2abe37f57e0a469e60d8ecb11e
거너(남),眞 레인저,cain,HOLY-DIO,58169,999d5db7ff0f44627aab6a0278fe4a19
거너(남),眞 레인저,hilder,냐뾰,58356,9c7822c2870305a692ef30cfc02688f8
거너(남),眞 레인저,diregie,뼈없는파닭,59579,c64eb43bf5b7b4e4a77b52b6c30f4d04
거너(남),眞 레인저,cain,이종우-,59211,4fbd3a2f47de15ed468913bb87974485
거너(남),眞 레인저,anton,만화속거너,58298,aec6cbe53f4061ed575c2815795a6ad1
거너(남),眞 레인저,diregie,가비★,59271,5270290eca3ce0b6d67bf797e8d4e033
거너(남),眞 레인저,cain,왜이런걸키워,59373,940eccbc6c8b12639e4dc29a95c1839b
