basejob,subjob,server,char_name,char_fame,character_ids
격투가(남),眞 스트리트파이터,hilder,띵킹함,57789,7443d3047dd7cac3f6b1557a7b125806
격투가(남),眞 스트리트파이터,bakal,묵쫑..,58073,ff26933da51b880d44ec0aaf2ce55522
격투가(남),眞 스트리트파이터,cain,동영빠따,57860,9f516c1804d1d5137a6c809e4399d800
격투가(남),眞 스트리트파이터,cain,오줌렬,57788,64526030f827e5f48b3d7f6775c91d36
격투가(남),眞 스트리트파이터,hilder,븝던똥,57882,00b591792e44ceb3c77c21260c982417
격투가(남),眞 스트리트파이터,cain,4무효성배,58073,9abc7ecfc05ec37d2c3f555f053573ff
격투가(남),眞 스트리트파이터,anton,빠따맛롤리팝,57629,c7fb9e49856317aa016b01b3a0258aee
격투가(남),眞 스트리트파이터,anton,멤띵왕,57460,50c43b4e3485c020507df09d86aba4c1
격투가(남),眞 스트리트파이터,casillas,천수님,58039,1797323ae94215ea94f1c3e8fb6d1b2b
격투가(남),眞 스트리트파이터,diregie,두킹,57974,49d892681d513a2da4a1a2743f403a66
격투가(남),眞 스트리트파이터,siroco,짓밟아줌,57786,a5a8b748378a9068bee010897f918bb6
격투가(남),眞 스트리트파이터,cain,천계지건,57407,f78ed0f3a792d7f0883fe41ebe137866
격투가(남),眞 스트리트파이터,cain,마테카꿈나무,57547,f2e29400da5d843d35e8b999e6277ef8
격투가(남),眞 스트리트파이터,cain,Mr.TouMa,57899,a320b7d581afa0c6ed77f0a99026fe18
격투가(남),眞 스트리트파이터,cain,ㅇㅎ.;,58187,349a937f673414d68137dcea790d306e
격투가(남),眞 스트리트파이터,hilder,늑대처럼울어,58257,287b40412a993576fe7c48627296ddf1
격투가(남),眞 스트리트파이터,bakal,경상고전,57390,05b59723b42b563c07ba7d4a378bee6f
격투가(남),眞 스트리트파이터,cain,펩시먹을래?,57343,b4d5a33430bfdde5ca1cfae34a45475c
격투가(남),眞 스트리트파이터,anton,이젠강해졌어,59512,4316f387f3a41fdfdf479d2ec29928ec
격투가(남),眞 스트리트파이터,casillas,시투룡,57757,e037b433163fde2361b884a1ad917f3c
격투가(남),眞 스트리트파이터,anton,띵상필,57631,84829e96b95aefb87584393338acb258
격투가(남),眞 스트리트파이터,hilder,족망크발,57790,373020087ac70ab6162475dac885bac0
격투가(남),眞 스트리트파이터,bakal,띵왕머승,58058,b46a8fbf1e60943428cf9c955b2c55fc
격투가(남),眞 스트리트파이터,bakal,우리집독맛집,57818,52bcff44baa4c023d3ed008c767f2723
격투가(남),眞 스트리트파이터,cain,뒷골목싸움왕,57146,242cfa7c68d61adda9b077805b078473
격투가(남),眞 스트리트파이터,cain,메에엙_,56584,c0fa50143a44e6c44af984bc8aea984f
격투가(남),眞 스트리트파이터,prey,우수근로자,58040,5bd5d280015cac3a62bf652b5107b4b0
격투가(남),眞 스트리트파이터,hilder,지혁준명왕,58917,ba17ce3bc70db3bf7fa8fded79dbd536
격투가(남),眞 스트리트파이터,casillas,밥똥던명왕,57379,4e41ab7d73c530ded915c6f375c1c91b
격투가(남),眞 스트리트파이터,cain,붉은빛토리보,58153,40ce2972dd4794919ad8d6c8b50a5995
격투가(남),眞 스트리트파이터,anton,슾닭,57266,d7a98a2aabc9e899c45a51ed75bfaa0f
격투가(남),眞 스트리트파이터,siroco,콜타쿠,58198,ff812f47bd86c11ea566e8b05374a46a
격투가(남),眞 스트리트파이터,prey,샤프스팅,57040,67f6cdb4249ba9cb580968615ed13471
격투가(남),眞 스트리트파이터,cain,Likeuss,57896,9adc34d6507d549a0fe92d7671e0c5e9
격투가(남),眞 스트리트파이터,diregie,맨드라미맨,58954,316344242baa4a0fba8df65189da4e26
격투가(남),眞 스트리트파이터,cain,짜장투척,57285,11f94802059c612c4dbbdc35d391c100
격투가(남),眞 스트리트파이터,siroco,대머리거ㅣ이,58269,28c628f29e46e3623f3b339fface6158
격투가(남),眞 스트리트파이터,cain,띵왕키운104,56260,80b7403bc9b4950458c42c178b5a0cc1
격투가(남),眞 스트리트파이터,cain,깻스파,57722,f132f69fa82cc37d308fcd075db22aaf
격투가(남),眞 스트리트파이터,cain,하읏땁다,57087,d43bc3e1a78afe5d6d171f1741deb5a3
격투가(남),眞 스트리트파이터,siroco,쭉쭉체조,57338,4f68d4053dcae0f791b96d33e6fa5bb4
