basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 메카닉,bakal,콘스탄챠,58444,39f13ca76d7f0fd8006ee04e88a32437
거너(여),眞 메카닉,hilder,はなび,58503,7d30c09086ecadc654ebc4453e1d7b2d
거너(여),眞 메카닉,anton,메카나얀,58276,b4188fa4ec4d9a062d8334340a845aa1
거너(여),眞 메카닉,cain,미미쨔응~,58369,e70800a30a28e3e9b6a4bb1399ecd72e
거너(여),眞 메카닉,bakal,근본여메카,57678,f5f8a205278fa3fdb9c6966b038e9cd3
거너(여),眞 메카닉,cain,흔한팔콘,58207,e92aeaf8a6aa59ac0d058aa3a3c5bcd6
거너(여),眞 메카닉,cain,모코코옵티,58547,06e2c90b1553af6091d57693f6ea0bd6
거너(여),眞 메카닉,prey,진여멬,58221,671250ef3387ce64e8d2bcd285376348
거너(여),眞 메카닉,cain,판재맨,60809,921dc9fbccf4186d79db7fb37b6795d9
거너(여),眞 메카닉,hilder,모용아라,59739,e492dcfa0a878ed1badf169258337eb8
거너(여),眞 메카닉,prey,마도보이면팸,59062,494f40f3e926ec53797c53aff44a022b
거너(여),眞 메카닉,bakal,안경누운나,58623,893b17441872a7caabd0705105d089ab
거너(여),眞 메카닉,cain,옵티머스..!,58736,fb74d52af227efef1ae25825d7c0af41
거너(여),眞 메카닉,bakal,옵쁜이,59138,90e3ad5c68ceea3ebbbb2bb217d24c2c
거너(여),眞 메카닉,casillas,이번엔..,58205,a10e5d9b807859c37b1198cb9dd4fbe0
거너(여),眞 메카닉,diregie,이오네,59270,5dd9642454116d819df448c8d47777f4
거너(여),眞 메카닉,cain,히토리봇,58295,261e70c9fe8271f5b45ce489294ae97d
거너(여),眞 메카닉,siroco,Blastix,58043,54874d4b77e2caba2985be7d84c32e40
거너(여),眞 메카닉,cain,안경할까,57897,d74ecde9f36656cc5a46616e6be1cf0b
거너(여),眞 메카닉,cain,미래상,58299,586d2e6c78d1a4e871aa555e3e141ce4
거너(여),眞 메카닉,prey,(여)메카,58444,f0d5783887a0a05c60ccb96b650e323c
거너(여),眞 메카닉,hilder,오혜민0,60149,10dc82b990f1e42947d2b1548d2f0e06
거너(여),眞 메카닉,cain,벌려차기,59135,583f3f7ab5b66dbac65d2e18498554b8
거너(여),眞 메카닉,cain,마르씨♡,59152,7a04d890b347ed50b67d343c8696676c
거너(여),眞 메카닉,anton,明속성루비♬,59071,4e232fb4f3746ba9624c049806367371
거너(여),眞 메카닉,diregie,봄은간다,59135,16879f9ea88af5e8ab33d0534ab00b85
거너(여),眞 메카닉,diregie,밤의카페,59117,f6091a7987d6f059480f7fa58f941c21
거너(여),眞 메카닉,cain,트폼롤썬,58891,0246b09ba2e3be3ba3ddd85049e824dd
거너(여),眞 메카닉,cain,月메카닉,58053,8c6bb61e4922c8ab24520c07b967da83
거너(여),眞 메카닉,cain,고블린말탔음,58449,8e30c659e8c5ee2024cd6459ba9160d1
거너(여),眞 메카닉,casillas,황하트,58335,4ec2a6c576d78c5be8943bc697b07a63
거너(여),眞 메카닉,siroco,자권,59455,f8a1f370e70d2438096598dfea149957
