basejob,subjob,server,char_name,char_fame,character_ids
마창사,眞 듀얼리스트,cain,아이스티듀얼,58312,c02678605dad838f8ad7e73312aaf1a4
마창사,眞 듀얼리스트,hilder,모아세호,58007,03034ea7989a42704b3572444bc2163f
마창사,眞 듀얼리스트,cain,장창은장식임,56656,bcfa82ac9581154213d748fd02118a60
마창사,眞 듀얼리스트,anton,푸르망디,56975,e8fa2d0a4489acd6b643e9806c4a9273
마창사,眞 듀얼리스트,cain,듀란몬!,56803,def8a99587d5d149391b722d21aac58c
마창사,眞 듀얼리스트,bakal,난듀란달이닼,56731,22a560a7135017eb27e5bfeb51c04349
마창사,眞 듀얼리스트,siroco,분신창,57807,2f5e6681473c7891defd5e042b3a4bf4
마창사,眞 듀얼리스트,prey,듀끄,57254,0b12077089184d84829853cb12cb1d93
마창사,眞 듀얼리스트,cain,경천무예,58045,27f290bde7e1e75e509f99cb874944ad
마창사,眞 듀얼리스트,cain,10성듀랜달,57728,544615d1a6621bd8190ae85bdc7c8858
마창사,眞 듀얼리스트,cain,빅-스캇맨,57526,0318637fd97a4af3ec2f540df9daa060
마창사,眞 듀얼리스트,casillas,랜서마니아,58078,0bd7f51d653676eda3512625b07e1694
마창사,眞 듀얼리스트,siroco,델타테로스,58381,54bcf8a20e2f33a52975c5055c70ea19
마창사,眞 듀얼리스트,siroco,미라지기봉,56423,23f5b093a4308ef770274e64e0587f41
마창사,眞 듀얼리스트,prey,큐리옥스,57434,10e8eb8e563328276cda2d901ce887db
마창사,眞 듀얼리스트,siroco,EpicHigh,56078,d30100abd9aa4cd1a22a1df838ba9c65
마창사,眞 듀얼리스트,hilder,쿠훌린님,58140,dce53123df8ad3895958192f9daf96b0
마창사,眞 듀얼리스트,casillas,미드,57950,3af343b7aab9a76fb93268d4745fc85b
마창사,眞 듀얼리스트,cain,長槍숙련,57146,1170e3571518780fdb255e68d0afd10e
마창사,眞 듀얼리스트,hilder,듀민,56261,007475b1245496606492c075a55763b1
마창사,眞 듀얼리스트,diregie,너도죽창이면,57901,17e41da1ad2fea92b15c13275b0b8e1e
마창사,眞 듀얼리스트,hilder,듀얼대마,57131,3ea33efd2ad8b77c5f5353606b58f243
마창사,眞 듀얼리스트,prey,쥰나게찌르기,57519,62a40602252a5fa69362e74bbddb7969
마창사,眞 듀얼리스트,cain,문듀얼,57622,959c4b57ce59cdda752ec888a8c90da5
마창사,眞 듀얼리스트,prey,부처믿는예수,58468,4129699814d584f9a56bd3865613a920
마창사,眞 듀얼리스트,cain,산구,58940,29d6271e314f4fc4db3cd12524d19684
마창사,眞 듀얼리스트,anton,듀란시럽,58308,75970fab12e4f6dd43698f1f9ae0ab7a
마창사,眞 듀얼리스트,cain,죽창파워,57927,3af5f52a2f083c9c5be2e0c3a27d3239
마창사,眞 듀얼리스트,prey,아둔에창,58306,0a2642085c72115ef17a7f038b12e870
마창사,眞 듀얼리스트,cain,예감과는다른,56883,cae7fd304c633a2088d16d7595be1b41
마창사,眞 듀얼리스트,cain,듀랜달;,58345,a5a07ce9375a34465f625505c454ac20
마창사,眞 듀얼리스트,siroco,오래노턴,58046,3e7a095949656c5bbd23bcd600dd3f10
마창사,眞 듀얼리스트,hilder,쥐원,57172,916cde4fa2fc3dc7b4f40c2fccda59d8
마창사,眞 듀얼리스트,cain,명혼창,57663,f68c865cfdb4ffe45eea7188bc5c965a
마창사,眞 듀얼리스트,cain,花:미라지,58259,b12acb92803ccbb9526dfc7e71b14a46
마창사,眞 듀얼리스트,cain,듀븜,56483,07857e6d7caa9aad14df39c4db30c197
마창사,眞 듀얼리스트,diregie,맟,57409,87fc434f5fa43aea5152d05fd57284a7
마창사,眞 듀얼리스트,cain,니머리벤다,58089,133ab39603afe2adb8bd5649ae95183d
마창사,眞 듀얼리스트,anton,유기오,56784,10a439edc81845c7308668622c311755
마창사,眞 듀얼리스트,siroco,기떡듀얼,56489,0b692481de7ac9f75491b8037aec8963
마창사,眞 듀얼리스트,prey,어벤져암굴왕,58155,3d10f8723dbbd57c96193d7f2d09f319
마창사,眞 듀얼리스트,casillas,JukChang,58207,dd775fb05dcca429719c24898ee1fa6f
마창사,眞 듀얼리스트,prey,그긴창,58339,697035ff8f7f4463e15ac965e394816c
마창사,眞 듀얼리스트,bakal,프리올라,59300,ce39db3ae2c95f51b45d0d09df30e4d8
마창사,眞 듀얼리스트,anton,이세계1티어,57766,40ec316f28daf12a404be8867aa2728a
마창사,眞 듀얼리스트,cain,코크풍,57981,4feb1b7c8028c6df8bb09a1a948b185e
마창사,眞 듀얼리스트,cain,Duelⅰst,56841,d2ddfb03dd4fdb4330760ba786fe5185
마창사,眞 듀얼리스트,prey,히차림,58160,a6a71218651f93fb0ecb9bc712d500d4
마창사,眞 듀얼리스트,prey,낭숩,58188,085bb0d6e0c8c68048a39237809c518f
마창사,眞 듀얼리스트,bakal,사능철간,58061,055ba408a24c172d71231ca22d7e2f23
마창사,眞 듀얼리스트,bakal,simple듀얼2,57238,da916665cc8f892a10cc3bbf0a334405
마창사,眞 듀얼리스트,cain,루카스이.,57464,7aeaf7bfa6b3272294cbcd221e0aad52
마창사,眞 듀얼리스트,cain,듀랭이가좋아,57976,e9ca7a4c2c5a2083d9b91be57f6a02b8
마창사,眞 듀얼리스트,prey,출근고수,57195,815779f0501ebbb4673b15d0df808fb8
마창사,眞 듀얼리스트,cain,개꿀잼듀얼,58661,9898a4d176dc505d4bf71aff9ad90200
마창사,眞 듀얼리스트,cain,듀어리애오,57153,03c2462cd07409d14c841ee677af5398
마창사,眞 듀얼리스트,cain,마키듀얼,57521,661b2313a6d2db5ad09734c75916b250
마창사,眞 듀얼리스트,prey,대나무창,58747,98cd0d39880002a8041ab47a6a11a1a4
마창사,眞 듀얼리스트,cain,DuLanDaLT,57596,3b440c0232980e1cbb70a509555d63f9
마창사,眞 듀얼리스트,cain,듀얼쓰러그,57666,7c6472074d6e332d0536db903fa94666
마창사,眞 듀얼리스트,casillas,듀란달다룽이,56928,ffd60eab9bee5fa138edae9177c8f997
마창사,眞 듀얼리스트,bakal,듀란르푸,58433,849afab5c7ae9ac1f8b11b2453853b89
마창사,眞 듀얼리스트,bakal,「무남」,58520,f5e899cb4aa9ff40052f3e3fe1001877
마창사,眞 듀얼리스트,bakal,水듀란달,57619,addc27662c91ccface64447316509c1a
마창사,眞 듀얼리스트,hilder,미라지듀오,58145,7ca53fd1f2147ed46c0e6dc74c8f6b9c
마창사,眞 듀얼리스트,cain,호우옌,56768,2e1f94be45d757f56b3af30838c5e9c1
마창사,眞 듀얼리스트,cain,택배장인,56073,14259ba3908476ccdbaeafa5f99cc312
마창사,眞 듀얼리스트,prey,치영,56952,cbf562e81caa2de0c38f000371ded22f
마창사,眞 듀얼리스트,casillas,쟝창,57115,378543b355ba56136e4570220da23ab9
마창사,眞 듀얼리스트,prey,오베른,57310,fec3cc050553f3c62d5ec18052352a34
마창사,眞 듀얼리스트,siroco,LoveSuite,58473,480240782f5a2b6d428c25b84a0ebd48
마창사,眞 듀얼리스트,cain,돌격대장군,57126,9070f9aa318c303b60007babc13858d5
마창사,眞 듀얼리스트,cain,미라지블리츠,57349,b2ecb8c9805d20f4ff6fecce7af31b6d
마창사,眞 듀얼리스트,anton,완벽한마창사,56558,940334e1928e39c87065365bb0a7a66c
마창사,眞 듀얼리스트,casillas,노경완,57379,39ee316a77f55bf98c56d41918aad1d5
마창사,眞 듀얼리스트,bakal,LudenPlayer,58062,39f6151211f5df0cf403c7faa4db6a67
마창사,眞 듀얼리스트,anton,우면산산신령,57135,6a25c6a96416d33d37a34a1e6ef77823
마창사,眞 듀얼리스트,bakal,듀란달친구,57800,b3f09c601596858c20909132a531d10e
마창사,眞 듀얼리스트,diregie,장창숙련,58088,135a9127514eb89135d63860ca394e56
마창사,眞 듀얼리스트,prey,【쥐똥방울】,57067,5ad79f34e1c5e0f577f6ab2435bee83d
마창사,眞 듀얼리스트,diregie,최강듀얼포배,57756,fe3e680be3df8e101b7e12afd1e37599
마창사,眞 듀얼리스트,hilder,대흑랑,57622,65e7b678942bd38277cc8e1581190bce
마창사,眞 듀얼리스트,cain,듀란깨모,57910,eefcc3fd6b82f4c2caa328a4bf880d4d
마창사,眞 듀얼리스트,hilder,창은,57118,79e1d4e1d1b3f4a0269e4a841b7005b9
마창사,眞 듀얼리스트,prey,울리블리,58744,df54131652eafbcfb0fd07de67e437f3
마창사,眞 듀얼리스트,cain,카드는주웠다,58415,8129f4fdafd1ab1153871cb2a84843ae
마창사,眞 듀얼리스트,prey,촹닭큘,57494,a3ea99fac299d386bad3ef472fccb75b
마창사,眞 듀얼리스트,casillas,말랑쫀득카우,57457,526a86750bf644c8eec7b6f67de30705
마창사,眞 듀얼리스트,prey,UnderGround,57997,92c60ab557a0c613d801bd3265df7a8d
마창사,眞 듀얼리스트,cain,HidoEyo24,57333,5f89d2ef034ed2e650c32c379f03b6b5
마창사,眞 듀얼리스트,siroco,趙듀란달,57616,d9668fe2fcf4595101dbf825550e40d3
마창사,眞 듀얼리스트,hilder,진:듀란달,57850,1424be6b03339428d2e1aef5e7a46170
마창사,眞 듀얼리스트,diregie,아이유조각집,57300,87c24d429ece4a0689437d69f5ab6b6a
마창사,眞 듀얼리스트,cain,사람이신가;;,59102,32716217dab0e63f030d5dda5e102e7c
마창사,眞 듀얼리스트,prey,브로아,55898,aa08e0006ea346192d19d0628a471e9a
