basejob,subjob,server,char_name,char_fame,character_ids
격투가(여),眞 그래플러,siroco,자아크,58295,d73dea03f9f8eaaa9bd4730db1752075
격투가(여),眞 그래플러,cain,×D.Va×,58534,2afc90dcb75887e0bda608747cfe9087
격투가(여),眞 그래플러,prey,소새양,58301,b27d58767f77ba9a820b268fd1a468de
격투가(여),眞 그래플러,cain,물컹펫,57509,75217b4f29336607046d080fef5f04c5
격투가(여),眞 그래플러,diregie,Skew,58054,e61f04ae032e4a9a2bdd9e3e69996a1c
격투가(여),眞 그래플러,diregie,유즈드,58903,4a6bee3f82ee2b3b03c43cea48a6d35b
격투가(여),眞 그래플러,siroco,고양이털알바,58115,6083de8295579db613d91e72ccd4d0be
격투가(여),眞 그래플러,bakal,반잡사주세요,58012,f8e01d27b7179076a327f025354a5761
격투가(여),眞 그래플러,anton,개혁신당,58018,d78dfb4d47be2b7ac4bdc0630d62d093
격투가(여),眞 그래플러,cain,얄뱅s,58595,94835279ee691f688ecf11798ec5d031
격투가(여),眞 그래플러,casillas,그얼토플디네,58209,c77f01d0f1a5b40e65f7490e49758ad7
격투가(여),眞 그래플러,prey,데피아즈,58002,007f5603aa1814a66c59a595f1b5a274
격투가(여),眞 그래플러,diregie,Ð.Va,58088,f305b965f397cb39123361c7910f057c
격투가(여),眞 그래플러,cain,꿀빵이ㅎ,57868,969827c315bcec9ed6de9f14a6ca932a
격투가(여),眞 그래플러,cain,하늬나비,58574,335848fb4278fddc49718adbf01c0649
격투가(여),眞 그래플러,diregie,디바납신다,58612,f4b6bb8d71a142d3e4a47013856aa274
격투가(여),眞 그래플러,diregie,SpiralPierce,58522,69c16c1588ef46494cf7ad0e19db6772
격투가(여),眞 그래플러,anton,디바랑,57736,7b536db8fd59fe53e5db25b9baefb45b
격투가(여),眞 그래플러,casillas,잡기출롱이,59079,8b96315ebf95824181d18200c1f0be81
격투가(여),眞 그래플러,anton,얼디,57901,7de566a4f0e79d37a4808fad27952419
격투가(여),眞 그래플러,bakal,2312325,59477,e8ff2dc0981c54aa5004d18add7e99f5
격투가(여),眞 그래플러,cain,잡아볼겨,58297,7875338bbd2ecf39d919334797e1c93d
격투가(여),眞 그래플러,cain,TUCSON-보리,57707,2a078f07b3510f0fd6e03560bf25adb6
격투가(여),眞 그래플러,hilder,오빠남이얌,58334,30ae46f1587bcb474706a65802e2f19c
격투가(여),眞 그래플러,cain,술에술탐,58198,77bf58df8c47539419d553ab516b3a51
격투가(여),眞 그래플러,anton,절막잡았어요,58036,7a0db2aecc2a13cb677a70e14907ab69
격투가(여),眞 그래플러,cain,최슈므,58622,7025bcc9560b50a080b56a97e44a9c12
격투가(여),眞 그래플러,hilder,래리어트람쥐,58230,e4ef142d7e3881705ef161561e23d991
격투가(여),眞 그래플러,bakal,그래...풀러,58355,9b460e1631edc72b011544c4a533ac3c
격투가(여),眞 그래플러,cain,진격의그플,57639,caab6015c6497ebc499cf095db7be820
격투가(여),眞 그래플러,bakal,I.Cry,57976,72fd2669f0b7b7883846cadc469a73b8
격투가(여),眞 그래플러,bakal,.미유키,59153,4625e7e6ccb14bab90436b42d9cefc97
격투가(여),眞 그래플러,bakal,(/^_^)/,58283,ee92d64f009ca0588248cc7918d49180
격투가(여),眞 그래플러,prey,애기얼디,57627,8a2849fa439827ccf21c9892f5a076a5
격투가(여),眞 그래플러,prey,RacyLady,57618,9c844078bb28afc77fea85947d182a0b
격투가(여),眞 그래플러,prey,cisksoksold,59746,b4bf1f34834ec49c0eff468c67f09f95
격투가(여),眞 그래플러,casillas,기간트캐논,58525,17715c6d5128ad0fd931f76139fa8ab2
격투가(여),眞 그래플러,anton,독바,57245,c9ac6103d803d15dbffe8bb18dd6ac9b
격투가(여),眞 그래플러,prey,잡기쿵이,57191,972e34be9a27f37daffd437599de8f1a
격투가(여),眞 그래플러,hilder,에델바이스!,58878,ac29aeac1cb7340b0fee7fff415b52ec
격투가(여),眞 그래플러,bakal,뒷잡,58582,a175a59fc491290115ee6d876c3c5652
격투가(여),眞 그래플러,casillas,도타안망햇워,57727,330974425533acc9793f06a3cce3d9b5
