basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 스핏파이어,prey,☆종o게o엨☆,58260,76f22b03f3968c71246a24f2158aeba9
거너(여),眞 스핏파이어,casillas,성민스핏,58105,9591c222025d2b9b410bb0c2df3e9eea
거너(여),眞 스핏파이어,prey,JB공원,58272,df0f7ea58593f29b24b6f67c987e0c2d
거너(여),眞 스핏파이어,prey,보랏빛너를,58789,5a6882f0a11310a3cd6eed9227370659
거너(여),眞 스핏파이어,anton,쁨챗,57888,57695544483f45465d60e215367d0776
거너(여),眞 스핏파이어,cain,먼지먹는요롱,58587,08a1786160b88ce7bdcfa041c2fa5726
거너(여),眞 스핏파이어,siroco,미미센세,59079,70740d1aea18c114ebcd388ef8adff4a
거너(여),眞 스핏파이어,cain,폭격기여,58473,52042fc736756a550ac3488c38d38be4
거너(여),眞 스핏파이어,hilder,프레야-*,58390,2f6b9c0f6b138383dd6efd9897c10888
거너(여),眞 스핏파이어,prey,철갑농노,58020,0ad4f2c1483df3dd7300a106f2ffbe0c
거너(여),眞 스핏파이어,bakal,수냉냉크림,57907,694b2d6c8c94cf96d44cc52ee782afc8
거너(여),眞 스핏파이어,cain,고귀한귀인,58173,0caf3928e93a67dae83a7a308dfcc0c4
거너(여),眞 스핏파이어,cain,상냥한저녁,58569,3db389dc1b90becdf51927924a2261f2
거너(여),眞 스핏파이어,hilder,진짜얘가끝임,58363,6c3649754d2bc4fc5821cd8ea14c5cb1
거너(여),眞 스핏파이어,cain,류탄쓰루퍼,58051,0a4dc9af48805cf1baeb5c8809c06292
거너(여),眞 스핏파이어,bakal,준비중,58353,a8f8fb2c6131fe06580bc413be0c0b06
거너(여),眞 스핏파이어,prey,노와,58442,c9546a77a1c98a55c65e0990a2d6e3cb
거너(여),眞 스핏파이어,prey,97.11.24,58127,d744c6e04295975bdb7b44e8e2103fc8
거너(여),眞 스핏파이어,cain,STORMZERG,58469,6727ef9af0ff148c4287a5db1e2d49dc
거너(여),眞 스핏파이어,siroco,Mimameithr,59257,d2d7fb91af84507a890ff471d9b8df49
거너(여),眞 스핏파이어,casillas,이쮸니,58544,e3f23fd6cbd6bba96ef7aad1c0f0bebe
거너(여),眞 스핏파이어,hilder,여고생정하늘,58212,c26d3a8e3370c35dfa91c3b93c9b359f
거너(여),眞 스핏파이어,prey,동정폭격기,58423,ea31dd88bfc977d5fafe67d052332bf9
거너(여),眞 스핏파이어,cain,포톤블라스트,58240,5c2a6b6abc9fcec0a6c7c11c08c7003a
거너(여),眞 스핏파이어,hilder,초대장여스핏,58143,fc8abd2fb738c753de94cbe8d4a3d102
거너(여),眞 스핏파이어,cain,프레이야,59544,e29012c0937597b784975badc71de047
거너(여),眞 스핏파이어,cain,컬렉용폭탄,59367,69836ba790350d27d0238934d863f997
