basejob,subjob,server,char_name,char_fame,character_ids
마법사(남),眞 엘레멘탈 바머,cain,흑목인,58139,ded8628b175995c307e72bf1478dd86a
마법사(남),眞 엘레멘탈 바머,bakal,페르셸,57879,4ee13b9a1341d66b9d24b1bc212e95ca
마법사(남),眞 엘레멘탈 바머,cain,유아♥,58211,b900dbe6950e8ab4cea6ab04eac062e5
마법사(남),眞 엘레멘탈 바머,casillas,세이지허밋,58225,16f00ff4682dcc6ee0707187bcfb71a5
마법사(남),眞 엘레멘탈 바머,cain,Sarpoza,58397,2b65930684a8ef16492e3cf65284408e
마법사(남),眞 엘레멘탈 바머,cain,wW슈렉Ww,58102,defd8ecbc2c96cd65bc43b9027e11c7a
마법사(남),眞 엘레멘탈 바머,cain,건빵이ㅎ,56905,7a855b8c46963e609f876d1b730c315c
마법사(남),眞 엘레멘탈 바머,cain,이노웅,57672,7074feee234cc3c9eb0e4da852502f5e
마법사(남),眞 엘레멘탈 바머,cain,남자아이,58059,a6784b105cf80e604091550a580d9726
마법사(남),眞 엘레멘탈 바머,cain,센치한우러기,58437,7dbbd2966c7222af2a1245fec2dda807
마법사(남),眞 엘레멘탈 바머,cain,다젬,58142,7af4d4c0100e421fc3c5d00b65996bc5
마법사(남),眞 엘레멘탈 바머,bakal,우럭다윤,57530,a40d5569d56a055728764fa04b086f25
마법사(남),眞 엘레멘탈 바머,cain,빙결사조참치,57850,3195afa37c588f5db9d4f020aaa80fb6
마법사(남),眞 엘레멘탈 바머,cain,IP:주소,57433,4693ae54e0565223b7eb487d6657fe52
마법사(남),眞 엘레멘탈 바머,cain,검은눈잇드,57705,6e44d4ac009037a612a816e84f11e4b3
마법사(남),眞 엘레멘탈 바머,cain,대식소년,58315,3123aee539e5a5865bebf10f9570ba70
마법사(남),眞 엘레멘탈 바머,cain,건반치는스코,58335,597c6c1dd938a252fc78cb46d73901c5
마법사(남),眞 엘레멘탈 바머,anton,우베,58377,9b2992f645e8a8cb3bd851a1674bbd0d
마법사(남),眞 엘레멘탈 바머,cain,예쏘,58193,9ec83b2aa00debb74f944d7e4b9ae06c
마법사(남),眞 엘레멘탈 바머,diregie,븜미븜미븜미,56822,b1e30e75e038c2146aa48dac97ae4d2c
마법사(남),眞 엘레멘탈 바머,cain,집밥냉선생,58332,e57133230d55731a5320b17ad6309777
마법사(남),眞 엘레멘탈 바머,hilder,우럭알려드림,57398,5d206318fa18d4838b976dbe645fd2eb
마법사(남),眞 엘레멘탈 바머,cain,사탑워록,58013,b45788a584599d01eb05030dd867216c
마법사(남),眞 엘레멘탈 바머,prey,ironyWizard,58092,c16d3c330d5116d833640b2765d16979
마법사(남),眞 엘레멘탈 바머,cain,화료바머,57139,f9a7b56772e7436e520596db8e21b696
마법사(남),眞 엘레멘탈 바머,bakal,위벨.,58112,8bb903c45acc41d62e976241d201eed3
마법사(남),眞 엘레멘탈 바머,bakal,맛없는우럭,56547,ed213f4b5d07ebf6adc3ec89e9d3579a
마법사(남),眞 엘레멘탈 바머,bakal,던튜브,58329,bffa30e45e95fb77bc55578b4ead8849
마법사(남),眞 엘레멘탈 바머,bakal,엘마하위호환,58019,102a2aef1c253b8552417a5389002771
마법사(남),眞 엘레멘탈 바머,cain,백수바머,58106,d41e9c7f1a6c63b2927837c63238f40c
마법사(남),眞 엘레멘탈 바머,prey,엘바짬뽕,57669,f4703fd53d99c8fb2e2580984fb99d94
마법사(남),眞 엘레멘탈 바머,prey,슈르츠,57893,fb04607a3334ecaa1535203522315643
마법사(남),眞 엘레멘탈 바머,cain,우럭영춘이,57685,f7503394449f310da1a830b24c65435a
마법사(남),眞 엘레멘탈 바머,diregie,우럭대마왕,58102,b11c36b446cfbdcde29684624fe99df1
마법사(남),眞 엘레멘탈 바머,casillas,레몬우럭,59194,28f658bb2d814a959295c9053086fe5a
마법사(남),眞 엘레멘탈 바머,bakal,잉여우럭.,58013,2476936c746ef6f334b3fb069f989607
마법사(남),眞 엘레멘탈 바머,cain,백령우럭,57966,0ecd8085fce015b2ec21972ea67c2476
마법사(남),眞 엘레멘탈 바머,casillas,흐왈,58279,2014e3007854ee52cb1b91168f1aad51
마법사(남),眞 엘레멘탈 바머,hilder,노어,56907,910ac7e876dbf65fd964103e080ea692
마법사(남),眞 엘레멘탈 바머,cain,타마엘바,57887,ff9e20a184af4138554487ac519c8510
마법사(남),眞 엘레멘탈 바머,prey,평모,58686,93b12b9028afefe81d0cf81768892e2d
마법사(남),眞 엘레멘탈 바머,cain,결사신,57878,19e3252b26228f35071deacfa78a61c9
마법사(남),眞 엘레멘탈 바머,diregie,서뚠뚠,57982,3e6f62344cefe6a3bc0943fe75bcfb28
마법사(남),眞 엘레멘탈 바머,diregie,엘레멘탈롹,57879,e8f48568307f45f071e13010dd601f06
마법사(남),眞 엘레멘탈 바머,bakal,오븰리비언,58195,13a13851296b119937ae198b8ea35958
마법사(남),眞 엘레멘탈 바머,cain,서울역,58020,9a5e95d9d0a1c8099df40789fbe83ec9
마법사(남),眞 엘레멘탈 바머,hilder,원소발사기,57676,c0b493923cc840762057f26bb01a0fd1
마법사(남),眞 엘레멘탈 바머,cain,복실복실우럭,55905,73aff05da0db4b29840f4a558714efaf
마법사(남),眞 엘레멘탈 바머,anton,그래픽카드A,57998,4d1226c469a8be46b95a827cbf926c48
마법사(남),眞 엘레멘탈 바머,siroco,mk-20,58323,d8faf40712bb6b0f852ba553f51203e8
마법사(남),眞 엘레멘탈 바머,casillas,뿌힁,58093,ba1e8384f400402084910bf646a3a1f0
