basejob,subjob,server,char_name,char_fame,character_ids
귀검사(여),眞 블레이드,diregie,백야.,58489,46b9d0327690ca3a6fcb1b3865c94924
귀검사(여),眞 블레이드,cain,블레하영,58160,d930955a8e04a3ba3bbd6faacf7243bb
귀검사(여),眞 블레이드,casillas,공주상자,58370,0cf4b29bdd8b432abfc66783f761b283
귀검사(여),眞 블레이드,bakal,야발눈나,58353,0d5ec3f99c31179b3282058ba16b2a0c
귀검사(여),眞 블레이드,cain,홍련♨,58989,886ecd6b47e85ea9db97d7cb151e5944
귀검사(여),眞 블레이드,siroco,달나무고양이,58066,997b6440bbb70c999f4fa7fe79edda41
귀검사(여),眞 블레이드,cain,촉수농장알바,59062,da9c1f29c3e28c9532371c5b8df4a7d1
귀검사(여),眞 블레이드,cain,비타망고,58089,7f5fd550ccc765f9fd8c9834c79f7ff4
귀검사(여),眞 블레이드,cain,샤에닌,58718,4290c3e83a0f52843009a5523612681e
귀검사(여),眞 블레이드,diregie,슬피운랑,59194,bdecea7039c786cd4542a185d734079b
귀검사(여),眞 블레이드,anton,슬픈수선화,58342,babeecc3b99ff72a3929dcfdc71858cb
귀검사(여),眞 블레이드,cain,쨈블레이드,59147,d6b1ddefab128e6f0bec1d680523942a
귀검사(여),眞 블레이드,bakal,블렌딩,59713,0d5431cbc93a31d1f016114bfca7f93d
귀검사(여),眞 블레이드,prey,오레블레,58355,1c9c5dd1d1aebd6e1c1112da6e589829
귀검사(여),眞 블레이드,bakal,질검,58518,641385717c33982d518b8831572ab893
귀검사(여),眞 블레이드,cain,체탐자,58398,ee2a34d8c782ace557e3c525e1e874ab
귀검사(여),眞 블레이드,hilder,노빈손,59004,75bc1e4aecebf6f881c88745a2eb5d22
귀검사(여),眞 블레이드,diregie,진리벨,57963,2d7552af6c99706219385aaae7d31fad
귀검사(여),眞 블레이드,hilder,블레ⓥ,59555,03167cadedf87fc966413e803873bda3
귀검사(여),眞 블레이드,anton,쑹밍,58082,55768b4d16f11d4b24e34999a91746b1
귀검사(여),眞 블레이드,hilder,Planetarium*,58198,695b059cf2fdf400850afa69876bf543
귀검사(여),眞 블레이드,cain,blade수아,59043,a4a07bec75ffcd5a1b838efedb6e819c
귀검사(여),眞 블레이드,prey,븜구리댄수,57069,2afd5aa64659a062d8a6ce7a1ed052c3
귀검사(여),眞 블레이드,bakal,블드하리,58388,71870289f0e917a1a2cdbe3ab9b299a1
귀검사(여),眞 블레이드,cain,햄초코햄,59120,d6d99fb25791b21619149d5c96d85ef2
귀검사(여),眞 블레이드,prey,현명이,57995,ff14dbe16d446dfa60535d945b2123c3
귀검사(여),眞 블레이드,bakal,인향연,59096,de1f81d273106b0b2b3714d7968ccc5a
귀검사(여),眞 블레이드,cain,호봅보,58479,537919abe553f3ecac273f5a93b4d98b
귀검사(여),眞 블레이드,hilder,송히,58398,b4d5f48267af430cd6b2f3f572052a9e
귀검사(여),眞 블레이드,cain,백여운,59194,8000fe8ea5f45340c4501f168fc97d81
귀검사(여),眞 블레이드,cain,아기븜레이드,59486,fbb1ada8097af0d2e8fccdbf335bf32f
