basejob,subjob,server,char_name,char_fame,character_ids
귀검사(남),眞 버서커,cain,카로진,58766,e584f1019f2f8a383ab2ff9c28c5a833
귀검사(남),眞 버서커,cain,웰시코ㄱㅣ,58880,14158149cc478502c51751ae035e65ee
귀검사(남),眞 버서커,cain,무형의잔향,58604,d3972dc076a168f9d9c410d6a5edf474
귀검사(남),眞 버서커,anton,Lambda,59137,bd7135098ee541fdc583de5c27009d6f
귀검사(남),眞 버서커,bakal,핏빛검사지농,59201,a61a9532f247364475c7fd3c012deec4
귀검사(남),眞 버서커,bakal,혈폭주,59199,37a329f3d60c2b8691b48aa232c0c3e7
귀검사(남),眞 버서커,anton,해임마,59401,0879ab27ad8e28221e2d633652de7e11
귀검사(남),眞 버서커,cain,쇠복치,58910,07e1c2059cbf2e213501105e54fb93ae
귀검사(남),眞 버서커,cain,빈사,60274,da050282b90a9236b8f5aa616b91a8a1
귀검사(남),眞 버서커,casillas,앗흥버서커ㅋ,58247,9cd16d6b01434ab9401f3ff2ea42da50
귀검사(남),眞 버서커,bakal,비오렌치아,59467,d8ac4eb4f2d5b3652c81649100b5a7ee
귀검사(남),眞 버서커,bakal,Foxtrot,58669,76e6f8d5e7782db9da420139874e9643
귀검사(남),眞 버서커,diregie,GayJoyGo,58119,0d12f964aec0f71d848cc22b04c8a21b
귀검사(남),眞 버서커,prey,피나는환자,58911,3aeffd5db4c131a0331724fde2daecbb
귀검사(남),眞 버서커,bakal,붉은진실,58248,bbba5eab6e0198510e16cefef4f156e8
귀검사(남),眞 버서커,casillas,백두산백호,58848,186575da2f3d0c9ad68443996943bbf0
귀검사(남),眞 버서커,prey,천공카제,58580,4bffbf7248a4d00453b6fe5d355c1342
귀검사(남),眞 버서커,cain,박해나아부지,58762,7cdaa4916c9fb127694be435e421b190
귀검사(남),眞 버서커,siroco,멈뭄멈,59669,9f82be4c986bb8928c0778b5d90e6a58
귀검사(남),眞 버서커,bakal,이한련,59780,1a64b9461798880a5bdf18ec5df7ffa4
귀검사(남),眞 버서커,diregie,처렬버섯,58210,4db55e10bfe1a55e1e1bf2f0fd71dad7
귀검사(남),眞 버서커,bakal,kuro,58564,e7fabae6e95741fa3fc2856020cf30d3
귀검사(남),眞 버서커,bakal,Deulofeu,59575,33e36357dc9c21cb644461c017d63a63
귀검사(남),眞 버서커,casillas,문신,60203,6595970790ea177503c8c84ab653f23b
귀검사(남),眞 버서커,hilder,"훗치,,",58398,f22210d35e400a9a86e236442e0fc354
귀검사(남),眞 버서커,anton,Play(버섴),59185,83467d1a6495ae2d8342a8b5d80a9f44
귀검사(남),眞 버서커,cain,나쁜말_49602,59115,34ce3d6e82a8f07c48f62ea36ad6259a
귀검사(남),眞 버서커,prey,품가,60161,ea678ea69e04b709324e826b85f41c50
귀검사(남),眞 버서커,anton,나쁜밤,59215,ba631ce33f361fd5c355563d42c73172
귀검사(남),眞 버서커,cain,:피갈:,58430,1e8e5e98be6e653038f851db33edecf4
귀검사(남),眞 버서커,cain,SD버복치,58306,b2b7277fbb9bdb264354ad81e8820a43
귀검사(남),眞 버서커,siroco,RUYET,58314,94314f28d646f60072d6bdd885481920
귀검사(남),眞 버서커,prey,김레드,60231,6ab6a6370183f20a4aa9fc9ef7f022a9
귀검사(남),眞 버서커,prey,성장가속내놔,58805,8c0e5c65ca36803a174d7367aadef454
귀검사(남),眞 버서커,anton,이퐁,58657,4721c0f99b2e2c9d0de4c1d438e88379
귀검사(남),眞 버서커,cain,염천악a,58922,c2a1a1dc0c8ec97aedf51a6ccac01e41
귀검사(남),眞 버서커,hilder,대호법,58933,6d7bee9e287498f0628872a6a485634d
귀검사(남),眞 버서커,bakal,성현버서커,59066,66626e4d8ae3bf497544567c92124369
귀검사(남),眞 버서커,casillas,뾰뵥뾰뾰뵥,59166,f188659906528e4af85bff653d131426
귀검사(남),眞 버서커,cain,피뿜은때수,58686,d6ffd69bc89f5ea241f5dc47e33d1412
귀검사(남),眞 버서커,cain,은총화,58929,3f7dc928203505de52c1441561419ee8
귀검사(남),眞 버서커,prey,Windy_폭주,59273,a0d1975dd3a3d60bba5666a89f28ab1e
귀검사(남),眞 버서커,cain,[Plan_B],58638,4611de370396edfbc50fcd1881588173
귀검사(남),眞 버서커,siroco,블소마스터,58472,384bc2d28f8a29afe8cd4a9895f64818
귀검사(남),眞 버서커,cain,버복치교수,58345,64102133202ad27d2e0d2543c7e09353
귀검사(남),眞 버서커,anton,엄이잃은압이,58631,7c0c856bf8202eeeca90711940735d57
귀검사(남),眞 버서커,prey,(Last)Caesar,58322,64fe56ebcc230ca86bdc5db457a9fa20
귀검사(남),眞 버서커,cain,빈혈버또,58191,802d14b53eaeb29ffa96db14ed903900
귀검사(남),眞 버서커,bakal,지니꼬,58309,7b8f75ea587144b3e3b869934f549edd
귀검사(남),眞 버서커,anton,컵스,58545,d22d9c1d80684dbd895175663e05ac4d
귀검사(남),眞 버서커,casillas,眞:Berserker,59213,6b12bb1d2963a8df34cb52e3afd8753d
귀검사(남),眞 버서커,bakal,=버=,58747,118259668a88d21bba64f75ba557da7f
귀검사(남),眞 버서커,cain,듬직한용만이,58730,5209b6b9695773d92cb04fb5ee871e1b
귀검사(남),眞 버서커,hilder,채통,60227,4edbd041dcf359d098a3bbfa748fcf6f
귀검사(남),眞 버서커,diregie,"혈귀,",58504,80d9835c99d7012ac4d32aedccade1fb
귀검사(남),眞 버서커,diregie,아카드친동생,58009,68a5f991e1067bb61f96cc989fa0ab3a
귀검사(남),眞 버서커,cain,빵빵이옥찌얌,58273,7dfc98ba6e58dfeef676b6028d4f0531
귀검사(남),眞 버서커,cain,뇽긔,59124,1064d09a6b7ab41cf7995cfe275e2ef9
귀검사(남),眞 버서커,cain,폭주한또기,58664,390a6dd420aeea63e44629da1d0480d6
귀검사(남),眞 버서커,cain,혈기,59225,3fc2e3b4de293bc0ef55b75bdcee16b4
귀검사(남),眞 버서커,prey,무든작,58181,86e2b26e27d79c5c874babdc4c57b692
귀검사(남),眞 버서커,bakal,뇌명참,59146,0b9d0d7a16d45ca6410ab216ac72e9da
귀검사(남),眞 버서커,cain,고담버서커,58402,f9413f78cf206b94d02e77ab5ed4d32e
귀검사(남),眞 버서커,siroco,이림유,58491,12214be69b989569c90be7f87ae120cd
귀검사(남),眞 버서커,cain,내꺼무지깡깡,59120,783ab00d188eac08e589c6820eeecc7d
귀검사(남),眞 버서커,cain,眞junggong,58263,bbf31b4f52a9fa2ff8650b3479b74c3a
귀검사(남),眞 버서커,hilder,김찬수1,58953,b5f828f85d45542e12161c9bbe056880
귀검사(남),眞 버서커,cain,진[眞]버서커,58494,a19281f52fde98b9189401fc15411787
귀검사(남),眞 버서커,cain,치윤짱,58117,7b11465a769a2df046c608a7f216c1f2
귀검사(남),眞 버서커,hilder,쟌쥬,59512,5dcd806f44f1743c411d1f9e4959d0f1
귀검사(남),眞 버서커,cain,大검귀,59270,d2493047b7bf36cf665a537694aec314
귀검사(남),眞 버서커,cain,혈우엑,58573,ab5557f7d50343bd85bfc4caa034de95
귀검사(남),眞 버서커,cain,순둥이버서커,59243,d94e279f1e3dda5d9ac4fe43b96c65bb
귀검사(남),眞 버서커,casillas,아눈병걸림,59037,2d83163194a730f671f6dd0718a608b8
귀검사(남),眞 버서커,siroco,의문의아이,59033,3f288d18ed8fb55ce4ac765cc8fd6ef9
귀검사(남),眞 버서커,hilder,마귀의추억,58324,250a05ec3b65d997dc315eb5aa625238
귀검사(남),眞 버서커,bakal,무지앤콘,58996,9ac65c650d72161d38291a6a1a348535
귀검사(남),眞 버서커,diregie,민규스키,57649,c6a56d8eb7a91c41dddea894ce1c734c
귀검사(남),眞 버서커,bakal,린델,58360,a32246430f05f6764adeb4bf5c3320af
귀검사(남),眞 버서커,cain,시각차이,60200,36ea1fc736bb4651b3b04c2aa1f7b98b
귀검사(남),眞 버서커,cain,팬무,58141,0e1d9fb6449c638482ad91c210101c50
귀검사(남),眞 버서커,prey,포스몬,59134,2414e0e7a5184337dcf0d6abf2d6b6fb
귀검사(남),眞 버서커,cain,[2]버석,58273,8f6ca5b357b2e0326566e3ec49859a90
귀검사(남),眞 버서커,diregie,샤이진천,59239,9304ae17b3b06d79173b2bec44b1c568
귀검사(남),眞 버서커,prey,노예농장주,58533,0c1b20da038372cd39c432d78560570d
귀검사(남),眞 버서커,cain,모몬가0,58038,589239d1f7816e70547bb1af0345ca00
귀검사(남),眞 버서커,bakal,러브셀렉션,58275,8cb6eb2f4aaa2e6b4503cbe4da14491a
귀검사(남),眞 버서커,prey,天煞,58221,f0a03d1da97f1b26853cb869bb5bc813
귀검사(남),眞 버서커,cain,ㅡ성윤모,58430,e62be37265ead5ca7181475a6f69f8fe
귀검사(남),眞 버서커,cain,스핏안해요,58805,8bf1b4bce0e572974cdc547e6622f2d2
귀검사(남),眞 버서커,siroco,신비헬벤,59120,ed1242d3a6326754d5486f9975246273
귀검사(남),眞 버서커,casillas,세이란트,59134,f778cbf1bd66e050df86f7cc3360cdd3
귀검사(남),眞 버서커,cain,닉머로하냐,58651,bc077a9b93fe806b38ec8032da6cce70
귀검사(남),眞 버서커,cain,10월5일에,58408,be841f7dfdf7a078e4944e45ca74b902
귀검사(남),眞 버서커,prey,세리야조졌어,59462,a81e46d3757261ed1102a4516a78ff08
귀검사(남),眞 버서커,cain,우동에몽,58308,50ef44edf479abc48712679f55a1ede5
귀검사(남),眞 버서커,cain,좋고수,58587,8ce90e97a7ab820c486eeb7b09a972b6
귀검사(남),眞 버서커,cain,엄재발,58916,caa1e672def636c14bfe6c2cbebffb8c
귀검사(남),眞 버서커,cain,모찌혈귀,58372,bac8351215876c6ad558710bc0902a19
귀검사(남),眞 버서커,cain,버스으커,59036,39238a69ec0d62136a8a2be7c73ce4a3
귀검사(남),眞 버서커,prey,검각,58953,e4e1d303019998cf81ca256cfef10174
귀검사(남),眞 버서커,cain,유한쏘니,59133,1c82c5026d69fcf68a72b03fa14c77b5
귀검사(남),眞 버서커,cain,율십자,59433,e3655c5ebb0c996c5814747dfa9f3396
귀검사(남),眞 버서커,hilder,MrGundam,58698,184c49c26f0b76699518502910f4b0cc
귀검사(남),眞 버서커,prey,피나요피,58535,f176dd836300b45a6a16e8465e3039ca
귀검사(남),眞 버서커,cain,혈만군,58415,3aacf45f51878edd50550114fc832f5d
귀검사(남),眞 버서커,cain,혈시충,58748,f88f24da030d5d1b53e8a875edd9314e
귀검사(남),眞 버서커,cain,泣雨,60447,7fd1ffbf6b3d716fddd47303cd61a473
귀검사(남),眞 버서커,cain,眞버섴지수,59132,e2ebe9c3e052db19f4e90b5204c57362
귀검사(남),眞 버서커,cain,빨간우엉,58327,853ff01ff97d7a1a9c18fcf343ba9e79
귀검사(남),眞 버서커,anton,사신아가래스,59066,516bf85cf570f0377b62c6842bb92e0a
귀검사(남),眞 버서커,casillas,내폰매직홀,59078,dc22cc8dfce50ed71175a2d8160403a7
귀검사(남),眞 버서커,bakal,헬벤터인데요,58355,8344fc0182d6b805f4825afcbcb32b11
귀검사(남),眞 버서커,cain,피통문제발생,58402,bfc0476f8e6669a6deba8981c5032a28
귀검사(남),眞 버서커,prey,하얗네,59015,a40bccde05d3cd0ae710b3c9f5d013e1
귀검사(남),眞 버서커,prey,딸딸뜨라,60126,7510010f911435eed96be4f61101712e
귀검사(남),眞 버서커,diregie,Code111,58995,44a40e7073ea02f5e6f8731c6b3bdd9c
귀검사(남),眞 버서커,siroco,피깎,59229,009b912e0dde02eb68d25b2fc5514c4f
귀검사(남),眞 버서커,cain,갱이버섴,59407,c4789cf6c02dc82a71cbd5efe02b158f
귀검사(남),眞 버서커,bakal,柳버서커,58467,4a2ff7c9975ec21bb6d28c7a87d23b72
귀검사(남),眞 버서커,bakal,전쟁검투사,59243,6c24c79cf0584672420f0ff5104b337a
귀검사(남),眞 버서커,cain,쇼텔,60140,6b3574729bb138d460bb117d24b126f3
귀검사(남),眞 버서커,cain,버..버버서커,59229,772ec55bdde8d23fb6a5053802de547c
귀검사(남),眞 버서커,hilder,아카야ャ,60468,dcba8fa936906367ad936e65a3afb560
귀검사(남),眞 버서커,bakal,명천검강,58082,4e09baa6cc2c09ea5a1f11b1c90d6242
귀검사(남),眞 버서커,cain,뱀끄,58604,22c3b43c4114d8ba67b7d021949df9ec
귀검사(남),眞 버서커,prey,빨간성,59937,48336fb472fe5c5b63601cc7ebbfea4f
귀검사(남),眞 버서커,prey,눈꽃마카롱,58330,44d0a19146c6a39c52aea8345500b6d2
귀검사(남),眞 버서커,cain,욜,58386,f63cc3fed59626030a6ee7e6e39e00b5
귀검사(남),眞 버서커,prey,이블이블,59166,6449af9eefbbdee0ff80045007984c07
귀검사(남),眞 버서커,hilder,댕댕버서커,58955,7ae6267b2bf8af43d4d4831e4bb8ef0e
귀검사(남),眞 버서커,diregie,재련,58537,3b8455e9011a873bc17bd1044d22b146
귀검사(남),眞 버서커,prey,Pray_Isys,60207,76a6c4adee65958dac706bb0c2321f43
귀검사(남),眞 버서커,cain,칠돛,58580,7c045c332df87e300eb2e28d546c5663
귀검사(남),眞 버서커,cain,납파이프,58356,2d86451c0fd376e6abd405ff702e7b0b
귀검사(남),眞 버서커,hilder,사도이블,58465,ef6da137859e367969ab812439244736
귀검사(남),眞 버서커,prey,검을듬,59196,60947c91496b4288fa6db544dae9c531
귀검사(남),眞 버서커,diregie,BlackYak,59552,4cd28cd25debba11cea129513fb531e5
귀검사(남),眞 버서커,anton,앨빈크로커,59594,ed54bc59c3d1fdc5213f03feb58342a7
귀검사(남),眞 버서커,siroco,달달까꿍,58326,1dad2c359035c33ec23e9b8ae76c6fb1
귀검사(남),眞 버서커,cain,웅애나던린이,58075,14ae9d3dee7cddb193aa669358369b3f
