basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 스핏파이어,cain,유탄슈류탄,57789,634a1321e5e5773b1a79eab476e61487
거너(남),眞 스핏파이어,casillas,Shifts,58479,45ecf98e67c755a255ad187e89d62b06
거너(남),眞 스핏파이어,prey,블꽃,58822,4db3db21cf40b1dc366fde40d0f8f99d
거너(남),眞 스핏파이어,cain,Kill1st,58367,38de3a038245714435510598bfec4fcf
거너(남),眞 스핏파이어,anton,닐스드가자잉,58317,9e6a6386ad10403a109efe4cc7734942
거너(남),眞 스핏파이어,diregie,서브Gener,59259,d2a9112ff661e322318d53742dc32cc5
거너(남),眞 스핏파이어,prey,ReQueen`M,58173,d35ed8659872ebe3274e6cbe388c226b
거너(남),眞 스핏파이어,cain,남극일지,57653,5722935c88eee2ded375f777d4c3644f
거너(남),眞 스핏파이어,cain,개추와바박,58013,ca65d10720640acfa67ad0fef6b22ad3
거너(남),眞 스핏파이어,siroco,Last_General,57537,0a00c2cf39d2b66666e97782cf80e08d
거너(남),眞 스핏파이어,cain,스핏람쥐,58449,ba4c2b2c41c4e624ac362f086fc3d205
거너(남),眞 스핏파이어,cain,위:퀵키,58320,954b758a77d7be1fc191bc3044de94e1
거너(남),眞 스핏파이어,siroco,BowgunSpit,57742,d5e5bba208931fcb1ac3d856d9ab904e
거너(남),眞 스핏파이어,cain,애매한숟가락,58430,0ed4cb7ebda614b1da5bf83b18e28cbc
거너(남),眞 스핏파이어,siroco,벽,58658,bbdab13bf93f8a1e3ebc6eac2527b130
거너(남),眞 스핏파이어,prey,딘따이뻥,57637,ae74b6cac450aba3a9b87a028f25d245
거너(남),眞 스핏파이어,cain,스핏에듀윌,57424,399e1585e14814357abab824aa4741e6
거너(남),眞 스핏파이어,prey,곰새,59066,88f7f6b7f5fe44edee26ee5ea1f4660e
거너(남),眞 스핏파이어,cain,상식파괴자,58220,89a9988eeb78efaa565e54074165fd1a
거너(남),眞 스핏파이어,cain,커맨둠포,57885,ba60e89800b015602455b7ce0ba90bd3
거너(남),眞 스핏파이어,diregie,폭룡왕피피,57961,cd119611979b22fbb14320b71e2b204c
거너(남),眞 스핏파이어,bakal,롯데호텔,58612,00f31642a8444a543046a21a6a27c70d
